datetime,open,high,low,close,volume
2024-02-10 23:00:00,83118.44643082251,83822.2236611708,81819.32133241255,82819.43929664227,1276.1376671906662
2024-02-11 00:00:00,83302.09008752319,83317.60142111972,83049.53828965386,83041.72631415818,3805.1160245188275
2024-02-11 01:00:00,84221.18192592074,84966.36040036958,83131.09106326528,84618.35183918345,3073.433065207734
2024-02-11 02:00:00,84109.44893473483,84186.94598422051,82566.16527637752,84105.71828860276,2985.4992318914165
2024-02-11 03:00:00,83934.79053667572,84847.79612447934,82793.5514160878,84410.5700697844,2201.78151820009
2024-02-11 04:00:00,83925.08073373185,84493.34421543955,82563.7795187187,83369.14712793905,4618.693750126947
2024-02-11 05:00:00,83773.49084231471,84566.71678379217,83590.91216652344,84177.80867764125,1361.9451673982107
2024-02-11 06:00:00,84173.46179328574,85205.71523194146,83751.36247775884,84476.90255808418,4479.2960355481255
2024-02-11 07:00:00,83365.30648906744,84813.86388168525,81873.83637739913,82524.05296273668,2506.8208096636904
2024-02-11 08:00:00,82838.46527949427,83935.0834947145,81653.7002485968,83386.28344010087,4522.494063900089
2024-02-11 09:00:00,82304.56381870467,83019.04787462665,81251.7998443333,82343.02412070459,3915.045833329534
2024-02-11 10:00:00,82779.71761469146,84136.35774134037,81680.78915512786,82941.98428130458,1416.6829066481532
2024-02-11 11:00:00,83635.02430098242,85149.79198263171,82942.19083248744,83273.34626407854,4326.145146037415
2024-02-11 12:00:00,83582.79969171369,83782.99715742147,83508.31633140497,84115.74326990626,3728.7073347980204
2024-02-11 13:00:00,83498.38883011868,84386.69976194401,82188.39673223229,83003.30503570924,1129.2076516613938
2024-02-11 14:00:00,83533.41491167527,84008.74002328525,82399.51022433881,83880.95235075288,1534.81072843868
2024-02-11 15:00:00,84114.35406297937,84193.52450819637,83318.96122104068,84459.47840185593,3542.5122233427805
2024-02-11 16:00:00,83650.67749588408,84769.16517556246,82145.36746770427,83243.22866907893,3650.4020115211397
2024-02-11 17:00:00,83769.86198725147,85215.34576633932,83206.66101242183,84600.59665071541,3986.60573135038
2024-02-11 18:00:00,84257.46080214268,84531.97608262656,83761.48474558705,84355.00081137521,3880.9816030999277
2024-02-11 19:00:00,84508.00788711262,85881.11708283419,83032.84231263949,84784.30369644317,3638.0798186798197
2024-02-11 20:00:00,84602.79869541198,86046.79204445098,83254.25097304593,83956.80522925514,4064.95560698569
2024-02-11 21:00:00,85103.32174169554,86659.58991916935,84226.79189137387,86004.45103073593,3300.3428235694914
2024-02-11 22:00:00,83751.70559519593,84196.06716879454,83532.72044699316,83238.9119334845,2043.1655420978198
2024-02-11 23:00:00,84090.64325496138,85610.92314944362,83728.93328733563,84521.56005193424,4649.506454922873
2024-02-12 00:00:00,83763.60541339769,84300.802782568,82664.24496440108,83346.97708511149,1072.8561237279118
2024-02-12 01:00:00,82848.28896496946,83763.49415187142,82210.28881024882,82591.87814894743,2466.246879485961
2024-02-12 02:00:00,83103.89026473195,83187.83761100385,81713.60673813998,83431.63291227655,3915.4811723886532
2024-02-12 03:00:00,83790.71953731342,83864.25609668337,82198.771262113,84221.21644352021,2708.6241645986975
2024-02-12 04:00:00,83721.99527999957,84928.21693432365,82373.00466289437,83189.82301048022,1099.3376299200572
2024-02-12 05:00:00,84198.43255360104,84946.92290254483,83562.6578969208,84657.51279049067,1263.9236124648528
2024-02-12 06:00:00,85004.57168259536,85440.29215447087,83663.7326404215,85448.71227962266,3594.5494765531544
2024-02-12 07:00:00,85662.02890938739,85988.25303741185,85059.92477353121,85260.29394926675,4859.458397621199
2024-02-12 08:00:00,86482.0111740731,87640.78967972503,86192.98814092638,87173.28246933484,3207.454543337996
2024-02-12 09:00:00,86853.07491960903,86853.77242627536,86795.06886912863,86220.41209594188,3027.0312720950765
2024-02-12 10:00:00,86890.79173905983,88291.28217400046,86220.48712788399,86619.3568171878,2273.300852225069
2024-02-12 11:00:00,86089.80883311125,86226.26050194775,84534.06387861769,86295.99505480444,2026.7626954642526
2024-02-12 12:00:00,85966.77758904627,86296.01249175465,85555.87945231912,85599.88587427358,1083.9399270251388
2024-02-12 13:00:00,85545.15429138817,86205.96733196438,85191.83028024575,85657.99651333544,2091.819470561885
2024-02-12 14:00:00,86630.62565013708,87470.69796960794,84950.30202225831,86735.04850781713,2796.4417634610095
2024-02-12 15:00:00,86542.68274392092,87157.12733759146,86499.40428380648,86461.73319796355,1791.7991321958007
2024-02-12 16:00:00,86604.28514731314,87159.78610304339,85243.24311898576,86964.73241531751,1349.391953925717
2024-02-12 17:00:00,86880.02783533337,88554.9288345302,86321.61522132924,86780.82787522039,3870.91146901841
2024-02-12 18:00:00,86901.82905851961,88016.91801425627,86836.6736181268,87002.43577043003,4578.481076272268
2024-02-12 19:00:00,87749.35457873499,87790.4791129222,86138.6229680527,88252.36541519615,4747.088278748342
2024-02-12 20:00:00,87438.02989786776,88190.30457674568,87193.82889299029,87783.71012022812,3471.9949139879573
2024-02-12 21:00:00,87535.33362548638,89067.21719463222,86569.32995171518,87879.35505442049,1211.0983303971273
2024-02-12 22:00:00,87164.09833263737,87689.62146614298,86686.34457494013,86663.26231338995,3963.450519847094
2024-02-12 23:00:00,86504.08707702701,86667.677282668,86391.2982002874,86731.07059026974,1440.3812210475455
2024-02-13 00:00:00,86198.20253157438,87505.63061434176,86112.13796097256,85819.57744803572,3678.992470751296
2024-02-13 01:00:00,86179.68413305016,87224.20574538037,85980.51133694669,85627.52444204701,4117.463342991503
2024-02-13 02:00:00,85965.03302079154,86945.57169214106,85842.33166667963,85934.2118286606,3903.458843305891
2024-02-13 03:00:00,85618.82253085461,85710.56576983142,84316.46072451258,85231.69908534747,4807.535223044522
2024-02-13 04:00:00,84915.66379901869,85154.2751326165,84091.02027131338,85251.3429410515,3952.585137869559
2024-02-13 05:00:00,84874.11101270435,85930.87754400603,84292.05778417372,85219.77587785419,3772.839111927234
2024-02-13 06:00:00,84121.75082568884,84471.40093382559,83417.87232146205,83321.48957481132,2046.9726887324096
2024-02-13 07:00:00,84501.77880753364,85353.67517518158,82931.82577606688,84151.81361760842,4699.074745743606
2024-02-13 08:00:00,84542.9986840009,85464.31731729928,83003.04489788544,83925.92497058646,1718.1754831766675
2024-02-13 09:00:00,83814.22293426844,84289.46163124517,82614.54557319231,83620.34836764706,4619.586445892505
2024-02-13 10:00:00,83659.61839574351,85246.516127534,82179.37459381277,83850.01750996477,2250.6501733836417
2024-02-13 11:00:00,83283.54019294822,84686.80805900335,82751.1118058844,83182.64714013366,1520.654375510675
2024-02-13 12:00:00,83443.1274481578,84648.66954140933,82807.10836692198,83197.07067074422,4306.732109084683
2024-02-13 13:00:00,84113.35267116937,84244.55918299903,83080.92488735143,84660.16370484243,1009.9818144033165
2024-02-13 14:00:00,83175.7664363465,83352.31535030513,82138.35511362566,82217.22512706147,4328.353270723323
2024-02-13 15:00:00,83233.27947592021,84053.59562553818,82431.41033110447,83748.02399586578,2049.2473681839037
2024-02-13 16:00:00,83153.21307813688,83420.48970553245,82486.8933292851,82926.9164760534,4538.8850910224855
2024-02-13 17:00:00,83488.88311636212,85122.36893518984,81842.18126101099,83456.27694628392,3765.9167289663164
2024-02-13 18:00:00,83595.48143048096,83860.51293608082,82222.63693369589,83375.05546995347,3664.7333314023604
2024-02-13 19:00:00,83219.49676461154,84030.83332373647,82495.52010119526,83861.4886231469,2461.2782526593737
2024-02-13 20:00:00,83059.96979677824,83664.84747645077,81851.7919729194,82548.74461295259,1237.6118955630839
2024-02-13 21:00:00,82661.9568683765,83719.01552422579,82216.30692715647,82666.80762481522,4320.292392822309
2024-02-13 22:00:00,83199.96043767579,83414.67691996819,83033.2787580755,83419.37481251605,1683.615180706112
2024-02-13 23:00:00,83210.61626201175,83926.75416531325,82624.09620548983,82540.3535964341,2489.034567579009
2024-02-14 00:00:00,84161.21160488826,84623.60177278846,83482.91802284427,83774.11288199892,3401.418742036327
2024-02-14 01:00:00,84130.88119798095,85624.62755909056,84103.05554074555,84068.54924499181,2929.014954242487
2024-02-14 02:00:00,83776.67781452573,83844.68053711337,82411.46647438766,83405.26855982494,1794.6425406852723
2024-02-14 03:00:00,83019.82061821931,84536.97047114633,82423.41718154735,82681.26920549777,1562.4654275291357
2024-02-14 04:00:00,82118.25078009134,83486.33121145217,81164.99229019425,81974.60023056583,1492.9850890011624
2024-02-14 05:00:00,81326.18280858861,81810.18861826358,81205.87993480654,81590.32265922113,4452.031525996804
2024-02-14 06:00:00,81459.74613409434,82745.65446121454,81174.64218920846,81320.15761859366,1126.2381962453344
2024-02-14 07:00:00,81714.1086457093,81765.12041092411,80260.09805105286,82154.72182181702,4908.057038399577
2024-02-14 08:00:00,80923.51329469323,82488.3564389602,79938.37062959447,80519.80296874364,1794.1147615416564
2024-02-14 09:00:00,81371.0324517313,82228.02393497912,79824.5205660356,80861.68141731115,1441.2891875163125
2024-02-14 10:00:00,81129.50192588958,81621.60269765483,79508.94006911693,81910.91914240649,3307.8866191071806
2024-02-14 11:00:00,81202.89843188235,81791.75458759099,80598.97604835712,80935.75789681608,1319.9438317627864
2024-02-14 12:00:00,82009.00874601008,82117.92549026455,81518.91788409528,81471.47577474393,3409.8130526543796
2024-02-14 13:00:00,82457.42840394285,84089.01273835478,81041.8717446754,81739.20196304556,4402.506579254453
2024-02-14 14:00:00,82323.16307998993,82387.85582415733,80678.986052759,82765.6926647688,1191.5920858696993
2024-02-14 15:00:00,81877.56696728227,82950.01100394006,80846.49712085766,81737.8410510057,4199.474418114177
2024-02-14 16:00:00,80801.65926661763,81517.13521813018,79516.68547202987,80699.15842879034,2577.9097639284746
2024-02-14 17:00:00,80442.08260699641,81968.7385432095,79184.3773079465,80378.05002082327,1637.96253532484
2024-02-14 18:00:00,80336.51748758258,80731.77273636452,79765.58239391433,80743.39900642355,1704.3859210698363
2024-02-14 19:00:00,79842.92772400698,80692.59512053856,78925.8991547089,79771.25678621477,4675.058174776905
2024-02-14 20:00:00,79777.29924046082,80546.92075231284,78448.11858270926,80712.31063920914,1442.4230077626578
2024-02-14 21:00:00,79815.72518194022,80937.72108069842,78717.27902110957,79869.10616803466,4467.1311484626285
2024-02-14 22:00:00,79703.29719103617,79811.70998562287,79669.56067592604,80126.43592520514,3176.9784839344584
2024-02-14 23:00:00,79378.29590062445,79685.94891873082,78843.75345628112,79697.88873918302,1156.2247152657562
2024-02-15 00:00:00,79462.62323660782,79803.6209057852,79233.01487970095,79448.14223821957,2857.9045828693534
2024-02-15 01:00:00,79683.59356139251,80859.96365610932,79312.31230022601,79449.73377398058,4269.798057905203
2024-02-15 02:00:00,79138.3940226711,79437.75667616789,77705.21436160927,79269.74948357217,3904.8111505564016
2024-02-15 03:00:00,79843.86021254423,80759.65613712736,79784.94616049278,80047.50147148977,2955.1296707388715
2024-02-15 04:00:00,79794.5661464021,80138.07189185345,79443.78809740866,79566.1198699434,4440.199518784868
2024-02-15 05:00:00,79803.99095787451,81179.21315238615,79309.89356213741,79870.36348464586,1481.4590471209187
2024-02-15 06:00:00,80158.0981695028,81668.57405259997,79169.1330895051,80653.5573695276,4639.764213569475
2024-02-15 07:00:00,80274.70623513455,81107.14366010395,79417.20910970792,81105.52846851405,4385.7648339333955
2024-02-15 08:00:00,80751.27455209117,81320.2623808095,80398.76377336645,81096.23160987327,3833.107302628944
2024-02-15 09:00:00,80894.8366346921,81273.5179441545,80629.1115486576,81648.27483728921,4271.550968514997
2024-02-15 10:00:00,80588.61794737188,80668.85358962744,80206.95342055678,80335.01595810766,3175.262027370664
2024-02-15 11:00:00,80769.36970997493,81203.10134840597,79957.5896857893,81052.82264552216,3700.6497163906674
2024-02-15 12:00:00,80197.5066063146,81246.86817199964,79762.5509610934,80734.23624197523,3242.3922828311156
2024-02-15 13:00:00,80251.78645920285,81108.26069965168,78730.85058705826,79892.12470303319,2421.714122031797
2024-02-15 14:00:00,80235.17146388063,81750.07774051765,79490.80535233114,80040.36443437515,3275.4431894447102
2024-02-15 15:00:00,80131.11303524434,80766.19579752474,80036.88523028913,80827.41424981989,2029.8613301277028
2024-02-15 16:00:00,80066.84427952488,81177.95324315445,78899.04308443668,79676.4788383077,2761.116683363141
2024-02-15 17:00:00,79125.91975677607,79900.2820058137,78605.5160390317,78595.32902003948,2123.101629040973
2024-02-15 18:00:00,78851.55730290558,79659.90596014667,77820.98490344547,79453.97593596367,1491.551157845556
2024-02-15 19:00:00,78897.97975347615,79320.51680251888,78456.79113378159,79370.0907569472,2287.4474255596247
2024-02-15 20:00:00,78977.90794947484,79696.52916097424,78076.38501552778,79148.54771373712,4407.948872739083
2024-02-15 21:00:00,78464.07037901186,79202.86452179162,77252.34580940098,78446.13711966382,2524.323082569223
2024-02-15 22:00:00,79096.92429944422,80214.78930043509,77628.87155549692,78923.49460132778,3992.014595875476
2024-02-15 23:00:00,78663.83687533697,80143.72390442484,78253.01161346886,78774.73277641948,1700.791416952645
2024-02-16 00:00:00,79148.56547560034,79669.871609467,78618.49652937829,79773.76274763387,2697.6766366705665
2024-02-16 01:00:00,79362.16265653618,79429.1450655708,78625.25891328217,79456.82827507232,1459.4242773407063
2024-02-16 02:00:00,79039.04900161427,79823.58289648841,77573.3886529567,79895.42100015644,1554.4842534699587
2024-02-16 03:00:00,79926.70444791902,80797.04444747916,78485.80682996813,79567.8567294308,3469.7455195602765
2024-02-16 04:00:00,79329.88603204078,79597.13342653016,79187.285357698,79322.07967205135,3429.927269796044
2024-02-16 05:00:00,79789.46311884577,81003.00437195881,79578.93091952059,79640.6323648221,1853.487629419449
2024-02-16 06:00:00,80289.75427786727,81871.34859982498,79494.06807606116,79854.12553858123,2897.6927771551946
2024-02-16 07:00:00,79954.44417332894,81466.82200956093,79783.95047942249,79893.24554940511,4453.224667911792
2024-02-16 08:00:00,80650.67682336111,80968.61153210308,80093.25019670548,80818.9662765468,1696.8060347059316
2024-02-16 09:00:00,80525.65356606164,81935.43750607592,80286.67697484944,80736.7234553601,1076.8421322940594
2024-02-16 10:00:00,80670.00038070156,81806.6304190522,79643.81286688894,81545.45227121032,3607.9805626542893
2024-02-16 11:00:00,80800.16130008717,81533.57881130895,79265.77361932278,80987.80653244871,1213.99283235474
2024-02-16 12:00:00,80733.0069293519,81605.90995236996,79123.62064167399,81197.27694205775,4919.7609542897835
2024-02-16 13:00:00,81138.41106593178,82517.11523072007,80529.48168078417,81165.22497655828,3438.481135195524
2024-02-16 14:00:00,81535.1554262079,82318.11296478726,80558.34365681985,82219.2580471915,2881.585411375889
2024-02-16 15:00:00,80660.8894395888,81262.95420633737,79279.54322895677,81628.1947028452,2719.970160097227
2024-02-16 16:00:00,81313.05956102788,82115.20881660287,81122.0355505988,81528.98034546299,3292.2826340677257
2024-02-16 17:00:00,80481.81356701005,81414.00190539901,79371.86567955546,80082.35857792411,1362.4977468808597
2024-02-16 18:00:00,80998.08666918088,81304.38523293975,80335.77558224983,80775.82588518395,4720.076235277983
2024-02-16 19:00:00,81561.43923759466,83031.02585961166,81225.16768707958,81676.41407529397,3502.568274207511
2024-02-16 20:00:00,81015.95602248707,82108.35402643336,80363.36663320026,81200.87414622816,1735.9139904436352
2024-02-16 21:00:00,80810.54887850978,81834.04505446463,80687.7810288577,81092.74947081052,3250.324215058651
2024-02-16 22:00:00,80257.6965442668,80417.40330282891,79141.46102614292,80442.36857351949,1533.0260233320464
2024-02-16 23:00:00,80150.23602912243,81118.72970406599,79745.08833802606,80153.03524255521,1070.2108702332484
2024-02-17 00:00:00,79996.21888702956,80189.74679929257,79497.99340415624,79741.75153823961,3522.067940855992
2024-02-17 01:00:00,80386.04915316425,80512.57305689418,80191.3842093249,80547.27875310025,3593.933367480511
2024-02-17 02:00:00,81041.20352622404,81895.88171853106,79639.74322163293,81792.85556610484,3334.786331213662
2024-02-17 03:00:00,81739.04543161902,82397.51153295151,80932.37214437373,82155.88538469936,1733.9328174400923
2024-02-17 04:00:00,81457.96141832988,82417.22710371194,80525.84305240304,81675.74088682837,3413.719433979068
2024-02-17 05:00:00,81353.3504814576,81498.52092763112,80426.84534858936,81772.14407544695,1226.0437636980791
2024-02-17 06:00:00,80511.63138534714,81205.61437513286,79850.64197886363,80362.256533771,3436.953422287689
2024-02-17 07:00:00,80108.69635209904,80388.73506973771,79800.22994140846,79905.11406082932,3216.0680764304752
2024-02-17 08:00:00,80591.12216864777,82182.15224099564,79390.10048132586,80289.7979651385,3621.019323356398
2024-02-17 09:00:00,81398.91358042188,82312.45393337481,81192.06874114787,81347.92260552393,4581.902423009576
2024-02-17 10:00:00,80781.73914448192,81892.38604805846,80613.91703587689,80611.287293155,4401.432420958146
2024-02-17 11:00:00,80485.50701490548,81009.33612115866,79342.37934680401,80971.75004047895,4922.616766250155
2024-02-17 12:00:00,80472.30413642603,80624.7813116996,80136.19221193089,80281.0522832716,4904.9641317463
2024-02-17 13:00:00,80612.38471583583,82185.73026430944,80117.79105478802,80288.83815679543,4089.2787734950107
2024-02-17 14:00:00,80207.582955875,80666.78586242232,79445.24602622596,80986.63005697123,4825.6784887109125
2024-02-17 15:00:00,80419.61347810706,81101.2632869174,79696.88029396169,80238.1163700213,4469.135543556448
2024-02-17 16:00:00,80182.6938045716,81224.85060154191,79046.37814414363,80244.24543096156,3910.3297995798916
2024-02-17 17:00:00,80175.46766913246,80215.07001697541,79175.78895714991,80356.39276185023,1301.5370185750207
2024-02-17 18:00:00,80448.6097931343,81752.29420558049,79411.79428490215,79991.38288724129,1196.1995530795512
2024-02-17 19:00:00,80451.82092803977,81315.19477720126,79302.8815051841,80948.80552295758,4350.398270023081
2024-02-17 20:00:00,80233.6279827765,80680.07546849038,79764.0803684741,80489.21984312199,2958.6234314867934
2024-02-17 21:00:00,80178.82308081357,80277.61619587617,79661.93696921552,80803.57006071636,4258.426737499683
2024-02-17 22:00:00,80134.6416012109,80395.07664690708,79432.66575021595,79862.49556867764,2251.6730826208777
2024-02-17 23:00:00,79949.63608626983,81380.78871227427,79458.00630938336,79989.261441446,2590.5994332920513
2024-02-18 00:00:00,79820.23805493629,80915.4103922566,78247.87855152476,79835.94498359863,3800.7468840477277
2024-02-18 01:00:00,80619.56164018865,81022.50098521855,79306.99145097972,80725.9345138706,4661.3069477283725
2024-02-18 02:00:00,80900.02136415927,81006.16342987043,80633.61000820684,80311.6295429767,1351.0458979155437
2024-02-18 03:00:00,80752.28120514468,81867.65644335316,80743.24638816711,80797.03265724426,4445.912578538425
2024-02-18 04:00:00,81100.75840740005,82029.21242128486,81031.36329736003,80522.32188211379,4172.050899517461
2024-02-18 05:00:00,80933.84866252205,81588.63510199281,80538.78877430683,81078.85543996644,2262.157082919419
2024-02-18 06:00:00,81520.41098131536,82113.24607682507,81334.0695294553,80652.76922398653,2420.8664565262384
2024-02-18 07:00:00,81705.23207741443,82059.52929206412,80833.70178835386,80948.81041737844,1185.8459088876384
2024-02-18 08:00:00,81651.58100541231,82745.0773605185,80250.44767679671,81985.75998954871,1062.9624444668718
2024-02-18 09:00:00,81875.43946831746,83464.91689538684,80669.00450600445,81651.57627413122,2908.024505430916
2024-02-18 10:00:00,81090.00139228321,81374.97638287429,80740.32660777275,80689.47432945213,1382.158581989242
2024-02-18 11:00:00,80526.6176578283,81488.29329297077,79883.53328740742,81038.30215498067,1776.007257660852
2024-02-18 12:00:00,79929.65515462877,80607.75445917922,79117.73897417141,80060.59040748214,4387.068798106654
2024-02-18 13:00:00,80001.12670201063,80715.83872250373,78704.7790855941,80349.96769315303,3284.11356500181
2024-02-18 14:00:00,80867.38420175319,81278.42871667171,79510.23282034564,80800.16639408887,3534.5297490644534
2024-02-18 15:00:00,81983.03427484949,83335.97549070396,80491.40492393762,83081.45473012887,1749.9173233276802
2024-02-18 16:00:00,82302.05982556987,83100.81054083425,81463.82116411437,82053.29614598397,4314.647217817678
2024-02-18 17:00:00,82552.4820630421,83449.67210037309,81406.1999920027,83272.54425078003,4471.919089758991
2024-02-18 18:00:00,81651.95319596573,82149.63967171949,81469.37882238002,81626.89991079543,3093.3103748521735
2024-02-18 19:00:00,81380.61629609871,81676.52999577521,80460.54501717,80707.3909180672,4650.2310875146395
2024-02-18 20:00:00,80986.7244201446,81125.8764388288,80583.90971936088,81182.24611168717,4379.314499818327
2024-02-18 21:00:00,80676.30062101904,81828.5504308687,79979.7141970275,80803.27001618003,3925.296706697752
2024-02-18 22:00:00,80592.22871172664,80908.52787394403,79570.2378401218,80168.58687121265,3936.3036627745146
2024-02-18 23:00:00,80356.18342287808,81465.21985761414,79943.1752396925,79985.65331593032,1421.573895803453
2024-02-19 00:00:00,79366.53351769019,79986.19002348425,79283.69857491521,79356.73268610162,2083.3441507826633
2024-02-19 01:00:00,79740.48864574896,80403.57036169905,79724.16759153367,79879.93395420225,1267.3888792707041
2024-02-19 02:00:00,79204.11713287905,79947.33292001192,79169.01460390148,78225.68361261363,1034.7248369052347
2024-02-19 03:00:00,79323.74056493462,79907.10085097919,79310.49391668806,79741.42822935144,1633.2381255356406
2024-02-19 04:00:00,80360.7818998096,80522.49990069658,80183.41752717784,80162.09068069138,4521.94873058776
2024-02-19 05:00:00,79901.0896040164,80395.8879839222,79518.38141917602,79369.04922861229,1959.496236144206
2024-02-19 06:00:00,78635.94584264324,79679.81342747183,78288.0265824739,79005.95413451473,4880.615850366887
2024-02-19 07:00:00,78492.94373170318,79538.13128294202,76943.81234087121,78483.67450805544,3389.1639982448246
2024-02-19 08:00:00,79043.42354920247,79495.90653214743,78559.66814554903,79524.0730822037,1949.0339505387615
2024-02-19 09:00:00,80022.59727631276,80758.96942012876,79818.66643568473,80197.82766414616,2988.5232139368513
2024-02-19 10:00:00,79407.82247908655,79715.0469419074,78541.38380591631,79407.22116218033,1876.3792908004616
2024-02-19 11:00:00,79656.17209070481,79991.32078529321,78289.33995643187,79595.3426768011,4935.894232729495
2024-02-19 12:00:00,79423.51686231478,79460.12647860855,78346.4380669255,79615.2105877032,4389.059935619855
2024-02-19 13:00:00,79370.54268516271,80794.04789150722,78900.53876328196,79206.43168301783,1104.9551551293164
2024-02-19 14:00:00,80692.71435867125,81032.76421343841,79786.34771144594,80348.73237680248,4791.104125869884
2024-02-19 15:00:00,79941.22919447366,80305.01595058736,78798.2998889818,80185.01361928335,3884.2604292115493
2024-02-19 16:00:00,80068.09902522096,80515.84212915343,78902.14017330878,80010.2546912374,1329.5250080851133
2024-02-19 17:00:00,80301.94561110367,80506.56793197771,79231.45891540319,80315.42334835131,3682.5509853057824
2024-02-19 18:00:00,80844.83877357334,81878.46086806786,79436.8282057067,81285.19245965885,3587.7067918627417
2024-02-19 19:00:00,80893.8303503088,81015.40237643618,79486.10708362548,80847.77077537357,1875.1549832303338
2024-02-19 20:00:00,81047.85562006084,81265.39199751604,80109.42428646097,81053.94795719442,4033.7868000303024
2024-02-19 21:00:00,80852.03133634994,81894.62915760164,80156.93612383975,80609.61693089666,1348.2588132518686
2024-02-19 22:00:00,80986.5948069725,81536.75394782881,79947.4229356301,81161.01560947535,2957.7807249249913
2024-02-19 23:00:00,80814.99866922379,81959.25472267852,79492.52263318586,80956.35538071228,1039.6928286523516
2024-02-20 00:00:00,81125.78461415181,82030.21500964598,81116.61398535255,81491.16506078893,4874.949955578985
2024-02-20 01:00:00,80940.97944613,81355.43153626093,79335.11525578414,80706.60316966583,4006.2545271076374
2024-02-20 02:00:00,81129.5296430811,82185.5569531165,80832.76792860676,80943.81726605374,1635.408304638624
2024-02-20 03:00:00,81114.8982362386,81303.52879112879,80352.01426388853,81436.16895884262,2366.696159805132
2024-02-20 04:00:00,81677.92336162468,82554.18108481649,80253.4118045936,81780.92453342206,1642.2495112327051
2024-02-20 05:00:00,81652.22649983043,82366.10882157262,81284.72550714304,81282.25286133974,4066.4698565172584
2024-02-20 06:00:00,80765.710265727,81198.41026928052,79995.53616753458,81293.33410213277,1235.5853017108607
2024-02-20 07:00:00,81396.671016084,82379.95093794547,81180.83605402795,80705.42990531822,4361.626622254857
2024-02-20 08:00:00,80943.8048656527,82354.38599107829,80304.22524586748,81261.21982578913,4768.7853553429195
2024-02-20 09:00:00,80616.92169632827,82227.49413558617,80331.31939455445,80106.93419815168,3706.5117712251995
2024-02-20 10:00:00,80319.09104930653,81295.39011248817,79734.96604407443,81076.41514708321,1851.8618000057368
2024-02-20 11:00:00,81006.31009589194,81661.98468696269,80401.25093278733,80380.69847363321,2440.360383254203
2024-02-20 12:00:00,79938.47298890259,80298.52722285344,78350.62186214913,80399.01877695847,2908.959499235725
2024-02-20 13:00:00,81507.34725573257,81926.45166046094,79885.65583505278,81474.07825508539,3418.499088809015
2024-02-20 14:00:00,82035.3756602656,82822.0210451596,81847.04495045426,81885.0037625919,3674.6523592467497
2024-02-20 15:00:00,82146.99511733018,82750.4103080064,80954.27204191379,82223.14400849832,3216.858861275531
2024-02-20 16:00:00,82119.54811702204,83620.3888302367,82034.56180887154,82379.00496855521,2405.255683287423
2024-02-20 17:00:00,82262.32515445087,82868.26198471496,82212.65184679614,81890.33471348791,4563.669122259612
2024-02-20 18:00:00,82522.88636864054,83139.2408798421,82349.03722892966,82186.28057991544,1325.5682320718329
2024-02-20 19:00:00,82845.49416161557,83480.97628582812,81245.77143440009,83114.5783419159,2865.02421697398
2024-02-20 20:00:00,83123.2963946173,84514.14898893965,81559.14280344645,82413.69652269992,4102.259353869923
2024-02-20 21:00:00,83168.08673524491,84250.58312553451,82845.5146196953,82925.14065576564,1243.4906611656036
2024-02-20 22:00:00,83069.41752509124,84089.79049825216,82800.81699020388,84332.35799588208,3821.3408672452047
2024-02-20 23:00:00,82993.7808832645,83548.41673893246,82594.52255796366,82592.08560388809,4278.8464910133
2024-02-21 00:00:00,82896.32674308815,84252.35178083292,82041.58770164275,83372.06991939987,3643.325194108209
2024-02-21 01:00:00,83463.2117915217,83527.25121323114,82512.22422427805,83218.68512597887,1051.747569101424
2024-02-21 02:00:00,83759.99015266213,85218.74940426226,83388.77688163207,83973.17823423947,1720.548108528825
2024-02-21 03:00:00,82289.79583532998,83133.67752670254,81044.54914020438,82559.02981624422,2368.452315567803
2024-02-21 04:00:00,82617.74622359486,83275.79696034352,82106.25451974651,83084.10552881868,1934.7601425521837
2024-02-21 05:00:00,82715.11432095425,83537.57929017827,81189.63036075229,82632.29423006412,4850.60856090971
2024-02-21 06:00:00,82705.7599427313,83809.74211573893,81619.46493254828,83528.22102016452,3606.3756564551745
2024-02-21 07:00:00,82511.50071618686,82532.56660617235,81791.42087856102,82268.36549433263,2187.883829406281
2024-02-21 08:00:00,83073.55707617986,84521.61533402656,81761.14108100744,83170.84469066771,4718.789994661783
2024-02-21 09:00:00,83547.32030724129,84293.7981115432,82180.62880231532,83649.7814593411,3962.3767979047475
2024-02-21 10:00:00,83160.88147332949,83731.30943521147,82677.74734584492,82694.36218412964,2138.428847308168
2024-02-21 11:00:00,83364.40761689175,83594.90281058666,82798.005582777,83245.24976093957,2515.5262776078216
2024-02-21 12:00:00,82878.5792496211,83607.0245667457,81327.16658197336,82945.50929635367,1797.715433215827
2024-02-21 13:00:00,82188.77016722664,83004.61333078369,81917.97290044367,82011.19268173572,4884.295993063288
2024-02-21 14:00:00,81875.41155493166,82536.38633962048,81806.38990021062,82874.66982616192,3069.1859835602927
2024-02-21 15:00:00,82306.60829112303,83423.77250123158,81559.17321951257,81961.48694008993,4584.226749991938
2024-02-21 16:00:00,82783.17081381107,83480.03379851537,81456.63689321937,83271.35329985135,2385.999084067391
2024-02-21 17:00:00,83039.71352385973,84636.43032868337,81758.13155418885,83395.3144115026,4443.3664123899025
2024-02-21 18:00:00,83402.26141728373,84401.88342134422,81868.44273940798,83396.4807504551,1215.5473937086558
2024-02-21 19:00:00,83660.35056084121,85011.42830417688,82768.19547083347,83298.43209707274,4928.361270097152
